id;moyenne;observation;credit_matiere;credit_obtenu;session_examen_id;etudiant_id;examen_id;matiere_id;enseignant_id
1;10;VA;2;2;10;1;1;1;1
2;11;VA;2;2;10;1;1;2;1
3;12;VA;2;2;10;1;1;3;1
4;13;VA;2;2;10;1;1;4;1
5;10;VA;2;2;10;1;1;5;1
6;11.5;VA;2;2;10;1;1;6;1
7;20;VA;2;2;10;1;1;7;1
8;3;NV;2;0;10;1;1;8;1
9;6;NV;2;0;9;1;1;1;1
10;7;NV;9;0;9;1;1;1;1
11;10;VA;2;2;9;1;1;2;1
12;11;VA;2;2;9;1;1;3;1
13;12;VA;2;2;9;1;1;4;1
14;13;VA;2;2;9;1;1;5;1
15;10;VA;2;2;9;1;1;6;1
16;11.5;VA;2;2;9;1;1;7;1
17;20;VA;2;2;9;1;1;8;1
18;3;NV;2;0;8;1;1;1;1
19;6;NV;2;0;8;1;1;1;1
20;7;NV;9;0;8;1;1;2;1
21;10;VA;2;2;8;1;1;3;1
22;11;VA;2;2;8;1;1;4;1
23;12;VA;2;2;8;1;1;5;1
24;13;VA;2;2;8;1;1;6;1
25;10;VA;2;2;8;1;1;7;1
26;11.5;VA;2;2;8;1;1;8;1
